id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at,status_verified_at
c9a54550-95cb-4d1a-b77f-831d0cc535b6,dignitary.video,available,14.99,36.49,high,low,9,namesilo,,,24/09/2026 11:18
0480d856-1d6c-4b14-9f7e-747c27a233c6,asinine.video,available,4.98,49.48,low,low,7,namecheap,,,07/08/2026 02:35
4657d248-b467-46ec-bac7-e468f9680738,blades.video,available,14.99,,high,low,6,name.com,,,
b0f06fb6-33ab-41b7-bf01-336ed7626caa,collarbone.video,available,14.99,,high,low,11,name.com,,,
461a6330-1028-4b80-970a-181fbf1298b7,execrable.video,available,4.98,49.48,medium,low,9,namecheap,,,
62944bfc-75e8-4cfb-906b-f651dc6b5d41,runabout.video,available,14.99,,high,low,9,name.com,,,
aba0ce29-2de2-4d3a-bb83-5441f0b7799f,shrek.video,available,,,high,low,5,,,,
078672b9-8093-4287-bfb2-d1eaeb0301d9,haste.video,available,14.99,,high,low,5,name.com,,,
b9e1f474-928c-47fd-a10f-ca489b208dcf,tons.video,available,14.99,,high,low,4,name.com,,,
a7885100-c3de-449f-b28b-d81aa1a4ec31,services.video,premium,260,260,high,low,8,namecheap,,,
2a740d69-e457-4241-a840-ea85da047b3c,poignant.video,available,4.98,49.48,high,low,8,namecheap,,,
217319df-c3dc-478f-8b31-01c2199784b3,indentured.video,available,4.98,49.48,medium,low,10,namecheap,,,06/08/2026 08:34
4e0b07c0-9288-4f66-aa9a-211c7ffb4f0c,roman.video,premium,42,84,high,low,5,namecheap,,,
875d3c01-69fe-47fa-9c4b-4846a7ed45de,overjoy.video,available,14.99,,high,low,7,name.com,,,
dc72c5c6-cf3b-4f22-b5a5-901bfa5fa673,claire.video,available,14.99,,high,low,6,name.com,,,
882eb9ad-caf4-4f39-8029-7482ce8fb478,authorial.video,available,4.98,49.48,medium,low,9,namecheap,,,07/08/2026 16:19
d0ce69da-22d6-4d7a-9db3-643b33b53336,drown.video,available,14.99,,medium,low,5,name.com,,,
07d01b72-0228-4b2b-9fe5-8173a365dd70,cat.video,available,,,high,low,3,,,,
10f686a8-401f-4854-bc9f-f28bed08bac4,squall.video,available,14.99,,medium,low,6,name.com,,,
266f1f0b-df44-4fa2-8e2d-613eadbe3a27,teammate.video,available,14.99,,high,low,8,name.com,,,
46c6c651-fd6d-488b-af4b-9fc0c831a855,injure.video,available,14.99,,high,low,6,name.com,,,
ff9c96f6-cb7f-4efa-9e2c-29e19ff23cdb,possibly.video,available,14.99,,high,low,8,name.com,,,
b2489ba7-1efa-425d-80b5-cc085bae264f,dizzy.video,available,4.98,49.48,high,low,5,namecheap,,,
dd531512-92fb-4c5a-b124-144597821b5e,solo.video,premium,140,280,high,medium,4,namecheap,,,
dfd482db-abb6-4caa-89fa-e698b11c8b95,adjunct.video,available,4.98,49.48,high,low,7,namecheap,,,
041f50b4-5523-4812-905f-8ff1b2521ccd,david.video,premium,69.3,138.6,high,medium,5,namecheap,,,
a48e7aac-56cc-45b0-97a6-7fe75cb3242d,add.video,available,,,high,low,3,,,,
9305dbee-09d5-47ee-8dac-34ee2a0d62f3,brighten.video,available,14.99,,high,low,8,name.com,,,
215aa182-4138-4a0a-8688-fa96c43da170,appropriately.video,available,14.99,,medium,low,13,name.com,,,
10f93996-69b7-4912-986f-094223b61e8f,bedhead.video,available,14.99,,medium,low,8,name.com,,,
5df7db37-4a69-4f69-8585-f5d803053713,astonish.video,available,14.99,,high,low,8,name.com,,,
b6d9e07c-eda5-4155-982b-77ebb0fec2ec,wear.video,resell,,,high,low,4,"Chengdu West Dimension Digital Technology Co., Ltd.",16/02/2025 08:33,16/02/2027 08:33,
